Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-12-14,SBILIFE,EQ,675.35,675.1,683.0,673.3,680.35,679.9,679.74,444539,30216996964999.996,24866,363708,0.8181999999999999
2017-12-15,SBILIFE,EQ,679.9,680.5,691.0,678.0,690.0,689.0,684.12,351667,24058114155000.0,23823,304864,0.8669
2017-12-18,SBILIFE,EQ,689.0,681.45,694.0,665.0,690.0,692.15,688.28,259324,17848739460000.0,17125,208255,0.8031
2017-12-19,SBILIFE,EQ,692.15,688.1,699.9,688.1,697.3,697.3,694.9,343970,23902579720000.0,17722,279281,0.8119
2017-12-20,SBILIFE,EQ,697.3,692.15,703.75,692.15,695.0,697.15,700.26,531872,37245017930000.0,23520,425344,0.7997
2017-12-21,SBILIFE,EQ,697.15,693.3,704.4,693.3,700.0,701.8,701.78,259491,18210643210000.0,21287,200880,0.7741
2017-12-22,SBILIFE,EQ,701.8,694.0,703.9,694.0,702.5,702.85,702.64,390144,27413121500000.0,12981,349241,0.8952
2017-12-26,SBILIFE,EQ,702.85,702.75,707.8,697.2,700.0,701.7,702.65,272983,19181184705000.0,12100,192391,0.7048000000000001
2017-12-27,SBILIFE,EQ,701.7,700.0,702.0,695.1,699.85,700.45,700.02,163978,11478825985000.0,11709,118245,0.7211
2017-12-28,SBILIFE,EQ,700.45,697.0,703.0,690.55,695.05,698.9,698.75,269410,18825122360000.0,8374,198306,0.7361
2017-12-29,SBILIFE,EQ,698.9,695.45,705.4,693.0,695.25,695.35,700.54,667407,46754820835000.0,10509,619382,0.9279999999999999
2018-01-01,SBILIFE,EQ,695.35,694.0,703.0,694.0,700.25,699.5,698.93,174646,12206604330000.0,4526,137274,0.7859999999999999
2018-01-02,SBILIFE,EQ,699.5,699.5,700.15,680.1,682.9,685.1,691.54,342012,23651426870000.0,12126,281132,0.8220000000000001
