Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2014-02-06,MCDOWELL-N,EQ,2504.6,2515.0,2535.0,2480.0,2491.0,2489.4,2499.45,626151,156503260885000.0,31750.0,299690.0,0.4786
2014-02-07,MCDOWELL-N,EQ,2489.4,2496.0,2519.9,2465.0,2466.0,2473.25,2488.5,374657,93233493705000.0,19506.0,79113.0,0.21120000000000003
2014-02-10,MCDOWELL-N,EQ,2473.25,2481.0,2529.9,2451.1,2452.3,2462.3,2491.06,687146,171172344510000.0,38263.0,235203.0,0.3423
2014-02-11,MCDOWELL-N,EQ,2462.3,2456.0,2472.0,2401.0,2413.1,2410.95,2431.02,659056,160217921670000.0,35914.0,202100.0,0.30670000000000003
2014-02-12,MCDOWELL-N,EQ,2410.95,2425.0,2430.85,2351.1,2368.0,2363.0,2382.5,916127,218267485965000.0,55969.0,209172.0,0.22829999999999998
2014-02-13,MCDOWELL-N,EQ,2363.0,2375.1,2403.1,2353.6,2355.05,2364.15,2379.91,429014,102101438560000.0,25403.0,71817.0,0.1674
2014-02-14,MCDOWELL-N,EQ,2364.15,2365.0,2388.0,2252.6,2353.45,2334.9,2321.17,1110077,257667715419999.97,58281.0,309536.0,0.2788
2014-02-17,MCDOWELL-N,EQ,2334.9,2340.05,2355.7,2280.1,2315.0,2314.45,2318.31,467638,108413089884999.98,28717.0,79389.0,0.1698
2014-02-18,MCDOWELL-N,EQ,2314.45,2315.0,2381.9,2315.0,2368.65,2368.3,2354.55,575503,135505036095000.0,44685.0,147276.0,0.2559
2014-02-19,MCDOWELL-N,EQ,2368.3,2366.15,2389.3,2328.35,2351.2,2353.7,2353.45,429490,101078442555000.0,26489.0,76900.0,0.179
2014-02-20,MCDOWELL-N,EQ,2353.7,2335.0,2374.0,2335.0,2371.7,2364.3,2359.75,537172,126759026565000.02,25625.0,246589.0,0.45909999999999995
2014-02-21,MCDOWELL-N,EQ,2364.3,2375.0,2387.9,2353.1,2371.9,2372.15,2372.66,304368,72216327955000.0,23414.0,70978.0,0.23320000000000002
2014-02-24,MCDOWELL-N,EQ,2372.15,2373.0,2410.95,2361.9,2409.7,2399.0,2377.17,438803,104310841440000.0,18519.0,189774.0,0.4325
2014-02-25,MCDOWELL-N,EQ,2399.0,2411.0,2428.4,2380.4,2381.5,2392.55,2405.07,363665,87463853825000.0,27132.0,103373.0,0.2843
2014-02-26,MCDOWELL-N,EQ,2392.55,2390.0,2404.5,2343.0,2376.0,2364.0,2370.23,792052,187734571020000.0,31876.0,417721.0,0.5274
2014-02-28,MCDOWELL-N,EQ,2364.0,2399.0,2414.9,2356.8,2388.0,2387.25,2387.85,575049,137313085355000.0,34571.0,237018.0,0.4122
2014-03-03,MCDOWELL-N,EQ,2387.25,2392.0,2408.8,2362.3,2369.9,2372.95,2379.99,296793,70636526165000.0,18808.0,117148.0,0.3947
2014-03-04,MCDOWELL-N,EQ,2372.95,2372.0,2389.9,2364.5,2373.0,2372.7,2376.52,306799,72911483075000.0,22025.0,122375.0,0.39890000000000003
2014-03-05,MCDOWELL-N,EQ,2372.7,2410.0,2445.9,2386.0,2437.55,2439.8,2417.67,508384,122910623855000.0,28646.0,132034.0,0.2597
2014-03-06,MCDOWELL-N,EQ,2439.8,2450.2,2467.9,2424.65,2433.0,2441.65,2449.88,471759,115575234930000.0,28250.0,185600.0,0.3934
2014-03-07,MCDOWELL-N,EQ,2441.65,2449.0,2489.35,2416.0,2470.0,2471.8,2453.85,341995,83920320630000.0,18864.0,96587.0,0.2824
2014-03-10,MCDOWELL-N,EQ,2471.8,2467.0,2498.8,2438.4,2459.0,2466.6,2470.91,474145,117156848820000.0,26541.0,187618.0,0.3957
2014-03-11,MCDOWELL-N,EQ,2466.6,2474.95,2492.0,2455.0,2459.6,2467.7,2472.17,333783,82516961150000.0,39635.0,124485.0,0.373
2014-03-12,MCDOWELL-N,EQ,2467.7,2461.0,2478.0,2445.25,2467.0,2469.2,2463.67,256091,63092357454999.99,24760.0,104980.0,0.40990000000000004
2014-03-13,MCDOWELL-N,EQ,2469.2,2470.5,2525.0,2465.65,2487.0,2495.3,2502.98,539029,134917641159999.98,33752.0,206112.0,0.3824
2014-03-14,MCDOWELL-N,EQ,2495.3,2498.0,2515.0,2450.6,2456.3,2466.8,2474.97,492767,121958130655000.0,26156.0,203947.0,0.4139
2014-03-18,MCDOWELL-N,EQ,2466.8,2478.4,2503.0,2465.3,2483.0,2486.05,2485.78,223466,55548840370000.01,19431.0,91075.0,0.40759999999999996
2014-03-19,MCDOWELL-N,EQ,2486.05,2492.0,2573.0,2492.0,2560.85,2557.8,2542.62,470639,119665628565000.02,30116.0,162934.0,0.3462
2014-03-20,MCDOWELL-N,EQ,2557.8,2574.0,2644.0,2560.0,2642.05,2619.6,2593.36,556263,144259051515000.0,29072.0,134997.0,0.2427
2014-03-21,MCDOWELL-N,EQ,2619.6,2650.0,2684.4,2613.2,2638.55,2648.4,2649.8,721961,191305544865000.0,38544.0,237501.0,0.329
2014-03-22,MCDOWELL-N,EQ,2648.4,2648.4,2720.0,2635.0,2712.6,2697.4,2684.75,162712,43684083655000.0,9478.0,27457.0,0.16870000000000002
2014-03-24,MCDOWELL-N,EQ,2697.4,2718.2,2730.95,2592.6,2598.1,2601.1,2632.39,743302,195665970025000.0,40745.0,223092.0,0.30010000000000003
2014-03-25,MCDOWELL-N,EQ,2601.1,2612.0,2662.85,2595.75,2647.95,2651.75,2646.77,514625,136209363884999.98,35120.0,232297.0,0.4514
2014-03-26,MCDOWELL-N,EQ,2651.75,2658.5,2669.9,2577.5,2594.2,2600.35,2609.56,1075796,280735424419999.97,47885.0,568354.0,0.5283
2014-03-27,MCDOWELL-N,EQ,2600.35,2609.0,2679.5,2590.0,2660.0,2655.85,2640.17,1224462,323279011455000.0,40843.0,748161.0,0.611
2014-03-28,MCDOWELL-N,EQ,2655.85,2680.0,2680.0,2625.55,2647.0,2659.55,2649.03,519140,137521657915000.02,38353.0,247459.0,0.4767
2014-03-31,MCDOWELL-N,EQ,2659.55,2677.9,2677.9,2630.0,2640.1,2647.45,2650.15,672243,178154427270000.0,42357.0,438978.0,0.653
2014-04-01,MCDOWELL-N,EQ,2647.45,2647.65,2699.0,2638.15,2668.0,2673.85,2678.64,581362,155725904230000.0,34253.0,295865.0,0.5089
2014-04-02,MCDOWELL-N,EQ,2673.85,2688.0,2712.1,2655.0,2700.0,2699.7,2687.59,336113,90333536675000.0,22600.0,128756.0,0.38310000000000005
2014-04-03,MCDOWELL-N,EQ,2699.7,2704.8,2712.0,2661.0,2682.0,2687.6,2680.79,280377,75163111480000.0,29976.0,100397.0,0.35810000000000003
2014-04-04,MCDOWELL-N,EQ,2687.6,2679.9,2696.0,2635.0,2638.85,2644.15,2661.29,322015,85697492500000.0,20430.0,139570.0,0.43340000000000006
2014-04-07,MCDOWELL-N,EQ,2644.15,2654.9,2664.9,2602.4,2615.0,2615.0,2622.9,343229,90025608435000.0,23298.0,174551.0,0.5086
2014-04-09,MCDOWELL-N,EQ,2615.0,2627.8,2640.0,2584.0,2593.15,2597.75,2603.0,485667,126419359695000.0,39022.0,286924.0,0.5908
2014-04-10,MCDOWELL-N,EQ,2597.75,2608.7,2638.0,2575.0,2580.8,2585.9,2601.14,598952,155795894745000.0,44869.0,341059.0,0.5694
2014-04-11,MCDOWELL-N,EQ,2585.9,2590.0,2599.8,2533.2,2557.15,2557.25,2554.43,896438,228989079930000.03,62159.0,624791.0,0.6970000000000001
2014-04-15,MCDOWELL-N,EQ,2557.25,2812.95,2940.8,2812.95,2854.35,2853.95,2853.91,2156038,615313404585000.0,84707.0,720991.0,0.3344
2014-04-16,MCDOWELL-N,EQ,2853.95,2877.0,2880.0,2855.0,2871.8,2871.8,2867.27,780384,223756929394999.97,37972.0,450705.0,0.5775
2014-04-17,MCDOWELL-N,EQ,2871.8,2876.0,2876.0,2851.25,2852.0,2853.4,2856.55,881673,251854608860000.0,28406.0,710504.0,0.8059000000000001
2014-04-21,MCDOWELL-N,EQ,2853.4,2867.7,2870.15,2831.1,2847.0,2847.3,2847.16,403455,114869979834999.98,25424.0,293498.0,0.7275
2014-04-22,MCDOWELL-N,EQ,2847.3,2854.9,2854.9,2831.25,2835.0,2833.1,2838.98,441483,125336199745000.0,24909.0,329565.0,0.7465
2014-04-23,MCDOWELL-N,EQ,2833.1,2835.45,2848.35,2802.75,2826.4,2818.25,2826.35,1050907,297022954390000.0,38222.0,823304.0,0.7834000000000001
2014-04-25,MCDOWELL-N,EQ,2818.25,2856.9,2856.9,2796.0,2818.0,2814.15,2817.69,824260,232250974130000.03,33421.0,475273.0,0.5766
2014-04-28,MCDOWELL-N,EQ,2814.15,2814.15,2830.0,2794.65,2797.05,2798.9,2806.62,728034,204331796415000.0,16344.0,594627.0,0.8168000000000001
2014-04-29,MCDOWELL-N,EQ,2798.9,2795.0,2800.05,2759.0,2788.0,2784.4,2776.08,654320,181644288765000.0,30922.0,492511.0,0.7526999999999999
2014-04-30,MCDOWELL-N,EQ,2784.4,2795.0,2797.0,2760.55,2772.0,2768.5,2771.58,398169,110355761684999.98,21436.0,260953.0,0.6554000000000001
2014-05-02,MCDOWELL-N,EQ,2768.5,2778.7,2784.9,2760.25,2775.05,2775.05,2773.15,328674,91146251805000.0,19629.0,246203.0,0.7491
2014-05-05,MCDOWELL-N,EQ,2775.05,2775.2,2780.0,2762.05,2769.0,2764.95,2773.08,274575,76141781650000.0,20825.0,188169.0,0.6853
2014-05-06,MCDOWELL-N,EQ,2764.95,2769.0,2798.8,2756.1,2776.2,2776.55,2766.92,702238,194303944650000.0,23430.0,471515.0,0.6714
2014-05-07,MCDOWELL-N,EQ,2776.55,2789.0,2793.5,2770.55,2774.7,2774.1,2780.6,340844,94774965010000.0,15924.0,240945.0,0.7069
2014-05-08,MCDOWELL-N,EQ,2774.1,2777.0,2790.0,2768.0,2771.0,2771.3,2774.24,229115,63561991435000.0,8625.0,170276.0,0.7432
2014-05-09,MCDOWELL-N,EQ,2771.3,2785.0,2786.75,2765.0,2773.0,2777.4,2776.61,424163,117773511209999.98,23641.0,318865.0,0.7518000000000001
2014-05-12,MCDOWELL-N,EQ,2777.4,2787.9,2787.9,2696.85,2701.95,2700.15,2723.53,997784,271749441960000.0,45983.0,761632.0,0.7633
2014-05-13,MCDOWELL-N,EQ,2700.15,2710.0,2735.55,2681.25,2703.3,2702.75,2709.4,872771,236468293830000.03,47528.0,695242.0,0.7966
2014-05-14,MCDOWELL-N,EQ,2702.75,2703.0,2724.85,2672.05,2683.0,2680.85,2691.61,725037,195151635275000.0,29471.0,567212.0,0.7823000000000001
2014-05-15,MCDOWELL-N,EQ,2680.85,2685.0,2692.0,2592.0,2615.8,2612.2,2633.84,1054775,277810384094999.97,48298.0,760834.0,0.7212999999999999
